pokedex_num;pokemon_name;classification;alternate_name;legendary_type;height;weight;type_1;type_2;ability_1;ability_2;attack;defense;sp_attack;sp_defense;speed;total
18;Pidgeot;Bird ;Mega;;22;505;Normal;Flying;No Guard;;80;80;135;80;121;579
19;Rattata;Mouse ;;;3;35;Normal;;Run Away;Guts;56;35;25;35;72;253
19;Rattata;Mouse ;Alola;;3;38;Dark;Normal;Gluttony;Hustle;56;35;25;35;72;253
20;Raticate;Mouse ;;;7;185;Normal;;Run Away;Guts;81;60;50;70;97;413
20;Raticate;Mouse ;Alola;;7;255;Dark;Normal;Gluttony;Hustle;71;70;40;80;77;413
21;Spearow;Tiny Bird ;;;3;20;Normal;Flying;Keen Eye;;60;30;31;31;70;262
22;Fearow;Beak ;;;12;380;Normal;Flying;Keen Eye;;90;65;61;61;100;442
23;Ekans;Snake ;;;20;69;Poison;;Intimidate;Shed Skin;60;44;40;54;55;288
24;Arbok;Cobra ;;;35;650;Poison;;Intimidate;Shed Skin;95;69;65;79;80;448
25;Pikachu;Mouse ;;;4;60;Electric;;Static;;55;40;50;50;90;320
25;Pikachu;Mouse ;Gigantamax;;210;0;Electric;;Static;;55;40;50;50;90;320
25;Pikachu;Mouse ;Starter;;4;60;Electric;;Static;;80;50;75;60;120;430
26;Raichu;Mouse ;;;8;300;Electric;;Static;;90;55;90;80;110;485
26;Raichu;Mouse ;;;8;300;Electric;;Static;;90;55;90;80;110;485
26;Raichu;Mouse ;;;8;300;Electric;;Static;;90;55;90;80;110;485
26;Raichu;Mouse ;Alola;;7;210;Electric;Psychic;Surge Surfer;;85;50;95;85;110;485
27;Sandshrew;Mouse ;;;6;120;Ground;;Sand Veil;;75;85;20;30;40;300
27;Sandshrew;Mouse ;Alola;;7;400;Ice;Steel;Snow Cloak;;75;90;10;35;40;300
28;Sandslash;Mouse ;;;10;295;Ground;;Sand Veil;;100;110;45;55;65;450
28;Sandslash;Mouse ;Alola;;12;550;Ice;Steel;Snow Cloak;;100;120;25;65;65;450
29;Nidoran (Female);Poison Pin ;;;4;70;Poison;;Poison Point;Rivalry;47;52;40;40;41;275
30;Nidorina;Poison Pin ;;;8;200;Poison;;Poison Point;Rivalry;62;67;55;55;56;365
31;Nidoqueen;Drill ;;;13;600;Poison;Ground;Poison Point;Rivalry;92;87;75;85;76;505
32;Nidoran (Male);Poison Pin ;;;5;90;Poison;;Poison Point;Rivalry;57;40;40;40;50;273
33;Nidorino;Poison Pin ;;;9;195;Poison;;Poison Point;Rivalry;72;57;55;55;65;365
34;Nidoking;Drill ;;;14;620;Poison;Ground;Poison Point;Rivalry;102;77;85;75;85;505
35;Clefairy;Fairy ;;;6;75;Fairy;;Cute Charm;Magic Guard;45;48;60;65;35;323
36;Clefable;Fairy ;;;13;400;Fairy;;Cute Charm;Magic Guard;70;73;95;90;60;483
37;Vulpix;Fox ;;;6;99;Fire;;Flash Fire;;41;40;50;65;65;299
37;Vulpix;Fox ;Alola;;6;99;Ice;;Snow Cloak;;41;40;50;65;65;299
38;Ninetales;Fox ;;;11;199;Fire;;Flash Fire;;76;75;81;100;100;505
38;Ninetales;Fox ;Alola;;11;199;Ice;Fairy;Snow Cloak;;67;75;81;100;109;505
39;Jigglypuff;Balloon ;;;5;55;Normal;Fairy;Cute Charm;Competitive;45;20;45;25;20;270
40;Wigglytuff;Balloon ;;;10;120;Normal;Fairy;Cute Charm;Competitive;70;45;85;50;45;435
41;Zubat;Bat ;;;8;75;Poison;Flying;Inner Focus;;45;35;30;40;55;245
42;Golbat;Bat ;;;16;550;Poison;Flying;Inner Focus;;80;70;65;75;95;460
43;Oddish;Weed ;;;5;54;Grass;Poison;Chlorophyll;;50;55;75;65;30;320
44;Gloom;Weed ;;;8;86;Grass;Poison;Chlorophyll;;65;70;85;75;40;395
45;Vileplume;Flower ;;;12;186;Grass;Poison;Chlorophyll;;80;85;110;90;50;490
46;Paras;Mushroom ;;;3;54;Bug;Grass;Effect Spore;Dry Skin;70;55;45;55;25;285
47;Parasect;Mushroom ;;;10;295;Bug;Grass;Effect Spore;Dry Skin;95;80;60;80;30;405
48;Venonat;Insect ;;;10;300;Bug;Poison;Compound Eyes;Tinted Lens;55;50;40;55;45;305
49;Venomoth;Poison Moth ;;;15;125;Bug;Poison;Shield Dust;Tinted Lens;65;60;90;75;90;450
50;Diglett;Mole ;;;2;8;Ground;;Sand Veil;Arena Trap;55;25;35;45;95;265
50;Diglett;Mole ;Alola;;2;10;Ground;Steel;Sand Veil;Tangling Hair;55;30;35;45;90;265
51;Dugtrio;Mole ;Alola;;7;666;Ground;Steel;Sand Veil;Tangling Hair;100;60;50;70;110;425
51;Dugtrio;Mole ;;;7;333;Ground;;Sand Veil;Arena Trap;100;50;50;70;120;425
52;Meowth;Scratch Cat ;Gigantamax;;330;0;Normal;;Pickup;Technician;45;35;40;40;90;290
52;Meowth;Scratch Cat ;;;4;42;Normal;;Pickup;Technician;45;35;40;40;90;290
52;Meowth;Scratch Cat ;Alola;;4;42;Dark;;Pickup;Technician;35;35;50;40;90;290
52;Meowth;Scratch Cat ;Galar;;4;75;Steel;;Pickup;Tough Claws;65;55;40;40;40;290
53;Persian;Classy Cat ;;;10;320;Normal;;Limber;Technician;70;60;65;65;115;440
53;Persian;Classy Cat ;Alola;;11;330;Dark;;Fur Coat;Technician;60;60;75;65;115;440
54;Psyduck;Duck ;;;8;196;Water;;Damp;Cloud Nine;52;48;65;50;55;320
55;Golduck;Duck ;;;17;766;Water;;Damp;Cloud Nine;82;78;95;80;85;500
56;Mankey;Pig Monkey ;;;5;280;Fighting;;Vital Spirit;Anger Point;80;35;35;45;70;305
57;Primeape;Pig Monkey ;;;10;320;Fighting;;Vital Spirit;Anger Point;105;60;60;70;95;455
58;Growlithe;Puppy ;;;7;190;Fire;;Intimidate;Flash Fire;70;45;70;50;60;350
58;Growlithe;Scout ;Hisui;;8;227;Fire;Rock;Intimidate;Flash Fire;75;45;65;50;55;350
59;Arcanine;Legendary ;Hisui;;20;1680;Fire;Rock;Intimidate;Flash Fire;115;80;95;80;90;555
59;Arcanine;Legendary ;;;19;1550;Fire;;Intimidate;Flash Fire;110;80;100;80;95;555
60;Poliwag;Tadpole ;;;6;124;Water;;Water Absorb;Damp;50;40;40;40;90;300
61;Poliwhirl;Tadpole ;;;10;200;Water;;Water Absorb;Damp;65;65;50;50;90;385
62;Poliwrath;Tadpole ;;;13;540;Water;Fighting;Water Absorb;Damp;95;95;70;90;70;510
63;Abra;Psi ;;;9;195;Psychic;;Synchronize;Inner Focus;20;15;105;55;90;310
64;Kadabra;Psi ;;;13;565;Psychic;;Synchronize;Inner Focus;35;30;120;70;105;400
65;Alakazam;Psi ;;;15;480;Psychic;;Synchronize;Inner Focus;50;45;135;95;120;500
65;Alakazam;Psi ;;;15;480;Psychic;;Synchronize;Inner Focus;50;45;135;95;120;500
65;Alakazam;Psi ;Mega;;12;480;Psychic;;Trace;;50;65;175;105;150;600
66;Machop;Superpower ;;;8;195;Fighting;;Guts;No Guard;80;50;35;35;35;305
67;Machoke;Superpower ;;;15;705;Fighting;;Guts;No Guard;100;70;50;60;45;405
68;Machamp;Superpower ;;;16;1300;Fighting;;Guts;No Guard;130;80;65;85;55;505
68;Machamp;Superpower ;;;16;1300;Fighting;;Guts;No Guard;130;80;65;85;55;505
68;Machamp;Superpower ;Gigantamax;;250;0;Fighting;;Guts;No Guard;130;80;65;85;55;505
69;Bellsprout;Flower ;;;7;40;Grass;Poison;Chlorophyll;;75;35;70;30;40;300
70;Weepinbell;Flycatcher ;;;10;64;Grass;Poison;Chlorophyll;;90;50;85;45;55;390
71;Victreebel;Flycatcher ;;;17;155;Grass;Poison;Chlorophyll;;105;65;100;70;70;490
72;Tentacool;Jellyfish ;;;9;455;Water;Poison;Clear Body;Liquid Ooze;40;35;50;100;70;335
73;Tentacruel;Jellyfish ;;;16;550;Water;Poison;Clear Body;Liquid Ooze;70;65;80;120;100;515
74;Geodude;Rock ;Alola;;4;203;Rock;Electric;Magnet Pull;Sturdy;80;100;30;30;20;300
74;Geodude;Rock ;;;4;200;Rock;Ground;Rock Head;Sturdy;80;100;30;30;20;300
75;Graveler;Rock ;;;10;1050;Rock;Ground;Rock Head;Sturdy;95;115;45;45;35;390
75;Graveler;Rock ;Alola;;10;1100;Rock;Electric;Magnet Pull;Sturdy;95;115;45;45;35;390
76;Golem;Megaton ;Alola;;17;3160;Rock;Electric;Magnet Pull;Sturdy;120;130;55;65;45;495
76;Golem;Megaton ;;;14;3000;Rock;Ground;Rock Head;Sturdy;120;130;55;65;45;495
76;Golem;Megaton ;;;14;3000;Rock;Ground;Rock Head;Sturdy;120;130;55;65;45;495
77;Ponyta;Fire Horse ;;;10;300;Fire;;Run Away;Flash Fire;85;55;65;65;90;410
77;Ponyta;Unique Horn ;Galar;;8;240;Psychic;;Run Away;Pastel Veil;85;55;65;65;90;410
78;Rapidash;Unique Horn ;Galar;;17;800;Psychic;Fairy;Run Away;Pastel Veil;100;70;80;80;105;500
78;Rapidash;Fire Horse ;;;17;950;Fire;;Run Away;Flash Fire;100;70;80;80;105;500
79;Slowpoke;Dopey ;;;12;360;Water;Psychic;Oblivious;Own Tempo;65;65;40;40;15;315
79;Slowpoke;Dopey ;Galar;;12;360;Psychic;;Gluttony;Own Tempo;65;65;40;40;15;315
80;Slowbro;Hermit Crab ;Mega;;20;1200;Water;Psychic;Shell Armor;;75;180;130;80;30;590
80;Slowbro;Hermit Crab ;Galar;;16;705;Poison;Psychic;Quick Draw;Own Tempo;100;95;100;70;30;490
80;Slowbro;Hermit Crab ;;;16;785;Water;Psychic;Oblivious;Own Tempo;75;110;100;80;30;490
81;Magnemite;Magnet ;;;3;60;Electric;Steel;Magnet Pull;Sturdy;35;70;95;55;45;325
82;Magneton;Magnet ;;;10;600;Electric;Steel;Magnet Pull;Sturdy;60;95;120;70;70;465
83;Farfetch'd;Wild Duck ;;;8;150;Normal;Flying;Keen Eye;Inner Focus;90;55;58;62;60;377
83;Farfetch'd;Wild Bull ;Galar;;8;420;Fighting;;Steadfast;;95;55;58;62;55;377
84;Doduo;Twin Bird ;;;14;392;Normal;Flying;Run Away;Early Bird;85;45;35;35;75;310
85;Dodrio;Triple Bird ;;;18;852;Normal;Flying;Run Away;Early Bird;110;70;60;60;110;470
86;Seel;Sea Lion ;;;11;900;Water;;Thick Fat;Hydration;45;55;45;70;45;325
87;Dewgong;Sea Lion ;;;17;1200;Water;Ice;Thick Fat;Hydration;70;80;70;95;70;475
88;Grimer;Sludge ;;;9;300;Poison;;Stench;Sticky Hold;80;50;40;50;25;325
88;Grimer;Sludge ;Alola;;7;420;Poison;Dark;Poison Touch;Gluttony;80;50;40;50;25;325
89;Muk;Sludge ;Alola;;10;520;Poison;Dark;Poison Touch;Gluttony;105;75;65;100;50;500
89;Muk;Sludge ;;;12;300;Poison;;Stench;Sticky Hold;105;75;65;100;50;500
90;Shellder;Bivalve ;;;3;40;Water;;Shell Armor;Skill Link;65;100;45;25;40;305
91;Cloyster;Bivalve ;;;15;1325;Water;Ice;Shell Armor;Skill Link;95;180;85;45;70;525
92;Gastly;Gas ;;;13;1;Ghost;Poison;Levitate;;35;30;100;35;80;310
93;Haunter;Gas ;;;16;1;Ghost;Poison;Levitate;;50;45;115;55;95;405
94;Gengar;Shadow ;;;15;405;Ghost;Poison;Cursed Body;;65;60;130;75;110;500
94;Gengar;Shadow ;;;15;405;Ghost;Poison;Cursed Body;;65;60;130;75;110;500
94;Gengar;Shadow ;Mega;;14;405;Ghost;Poison;Shadow Tag;;65;80;170;95;130;600
94;Gengar;Shadow ;Gigantamax;;200;0;Ghost;Poison;Cursed Body;;65;60;130;75;110;500
95;Onix;Rock Snake ;;;88;2100;Rock;Ground;Rock Head;Sturdy;45;160;30;45;70;385
96;Drowzee;Hypnosis ;;;10;324;Psychic;;Insomnia;Forewarn;48;45;43;90;42;328
97;Hypno;Hypnosis ;;;16;756;Psychic;;Insomnia;Forewarn;73;70;73;115;67;483
98;Krabby;River Crab ;;;4;65;Water;;Hyper Cutter;Shell Armor;105;90;25;25;50;325
99;Kingler;Pincer ;;;13;600;Water;;Hyper Cutter;Shell Armor;130;115;50;50;75;475
99;Kingler;Pincer ;Gigantamax;;190;0;Water;;Hyper Cutter;Shell Armor;130;115;50;50;75;475
100;Voltorb;Sphere ;Hisui;;5;130;Electric;Grass;Soundproof;Static;30;50;55;55;100;330
100;Voltorb;Ball ;;;5;105;Electric;;Soundproof;Static;30;50;55;55;100;330
101;Electrode;Ball ;;;12;666;Electric;;Soundproof;Static;50;70;80;80;150;490
101;Electrode;Sphere ;Hisui;;12;710;Electric;Grass;Soundproof;Static;50;70;80;80;150;490
102;Exeggcute;Egg ;;;4;25;Grass;Psychic;Chlorophyll;;40;80;60;45;40;325
103;Exeggutor;Coconut ;;;20;1200;Grass;Psychic;Chlorophyll;;95;85;125;75;55;530
103;Exeggutor;Coconut ;;;20;1200;Grass;Psychic;Chlorophyll;;95;85;125;75;55;530
103;Exeggutor;Coconut ;;;20;1200;Grass;Psychic;Chlorophyll;;95;85;125;75;55;530
103;Exeggutor;Coconut ;Alola;;109;4156;Grass;Dragon;Frisk;;105;85;125;75;45;530
104;Cubone;Lonely ;;;4;65;Ground;;Rock Head;Lightning Rod;50;95;40;50;35;320
105;Marowak;Bone Keeper ;;;10;450;Ground;;Rock Head;Lightning Rod;80;110;50;80;45;425
105;Marowak;Bone Keeper ;;;10;450;Ground;;Rock Head;Lightning Rod;80;110;50;80;45;425
105;Marowak;Bone Keeper ;;;10;450;Ground;;Rock Head;Lightning Rod;80;110;50;80;45;425
105;Marowak;Bone Keeper ;Alola;;10;340;Ghost;Fire;Cursed Body;Lightning Rod;80;110;50;80;45;425
106;Hitmonlee;Kicking ;;;15;498;Fighting;;Limber;Reckless;120;53;35;110;87;455
107;Hitmonchan;Punching ;;;14;502;Fighting;;Keen Eye;Iron Fist;105;79;35;110;76;455
108;Lickitung;Licking ;;;12;655;Normal;;Own Tempo;Oblivious;55;75;60;75;30;385
109;Koffing;Poison Gas ;;;6;10;Poison;;Levitate;Neutralizing Gas;65;95;60;45;35;340
110;Weezing;Poison Gas ;;;12;95;Poison;;Levitate;Neutralizing Gas;90;120;85;70;60;490
110;Weezing;Poison Gas ;Galar;;30;160;Poison;Fairy;Levitate;Neutralizing Gas;90;120;85;70;60;490
111;Rhyhorn;Spikes ;;;10;1150;Ground;Rock;Lightning Rod;Rock Head;85;95;30;30;25;345
112;Rhydon;Drill ;;;19;1200;Ground;Rock;Lightning Rod;Rock Head;130;120;45;45;40;485
113;Chansey;Egg ;;;11;346;Normal;;Natural Cure;Serene Grace;5;5;35;105;50;450
114;Tangela;Vine ;;;10;350;Grass;;Chlorophyll;Leaf Guard;55;115;100;40;60;435
115;Kangaskhan;Parent ;;;22;800;Normal;;Early Bird;Scrappy;95;80;40;80;90;490
115;Kangaskhan;Parent ;Mega;;22;1000;Normal;;Parental Bond;;125;100;60;100;100;590
116;Horsea;Dragon ;;;4;80;Water;;Swift Swim;Sniper;40;70;70;25;60;295
117;Seadra;Dragon ;;;12;250;Water;;Poison Point;Sniper;65;95;95;45;85;440
118;Goldeen;Goldfish ;;;6;150;Water;;Swift Swim;Water Veil;67;60;35;50;63;320
119;Seaking;Goldfish ;;;13;390;Water;;Swift Swim;Water Veil;92;65;65;80;68;450
120;Staryu;Star Shape ;;;8;345;Water;;Illuminate;Natural Cure;45;55;70;55;85;340
121;Starmie;Mysterious ;;;11;800;Water;Psychic;Illuminate;Natural Cure;75;85;100;85;115;520
122;Mr. Mime;Barrier ;;;13;545;Psychic;Fairy;Soundproof;Filter;45;65;100;120;90;460
122;Mr. Mime;Dancing ;Galar;;14;560;Ice;Psychic;Vital Spirit;Screen Cleaner;65;65;90;90;100;460
123;Scyther;Mantis ;;;15;560;Bug;Flying;Swarm;Technician;110;80;55;80;105;500
124;Jynx;Human Shape ;;;14;406;Ice;Psychic;Oblivious;Forewarn;50;35;115;95;95;455
125;Electabuzz;Electric ;;;11;300;Electric;;Static;;83;57;95;85;105;490
126;Magmar;Spitfire ;;;13;445;Fire;;Flame Body;;95;57;100;85;93;495
127;Pinsir;Stag Beetle ;;;15;550;Bug;;Hyper Cutter;Mold Breaker;125;100;55;70;85;500
127;Pinsir;Stag Beetle ;Mega;;17;590;Bug;Flying;Aerilate;;155;120;65;90;105;600
128;Tauros;Wild Bull ;Paldean Combat Breed;;14;1150;Fighting;;Intimidate;Anger Point;110;105;30;70;100;490
128;Tauros;Wild Bull ;Paldean Blaze Breed;;14;850;Fighting;Fire;Intimidate;Anger Point;110;105;30;70;100;490
128;Tauros;Wild Bull ;Paldean Aqua Breed;;14;1100;Fighting;Water;Intimidate;Anger Point;110;105;30;70;100;490
128;Tauros;Wild Bull ;;;14;884;Normal;;Intimidate;Anger Point;100;95;40;70;110;490
129;Magikarp;Fish ;;;9;100;Water;;Swift Swim;;10;55;15;20;80;200
130;Gyarados;Atrocious ;;;65;2350;Water;Flying;Intimidate;;125;79;60;100;81;540
130;Gyarados;Atrocious ;Mega;;65;3050;Water;Dark;Mold Breaker;;155;109;70;130;81;640
131;Lapras;Transport ;Gigantamax;;240;0;Water;Ice;Water Absorb;Shell Armor;85;80;85;95;60;535
131;Lapras;Transport ;;;25;2200;Water;Ice;Water Absorb;Shell Armor;85;80;85;95;60;535
132;Ditto;Transform ;;;3;40;Normal;;Limber;;48;48;48;48;48;288
133;Eevee;Evolution ;;;3;65;Normal;;Run Away;Adaptability;55;50;45;65;55;325
133;Eevee;Evolution ;Gigantamax;;180;0;Normal;;Run Away;Adaptability;55;50;45;65;55;325
133;Eevee;Evolution ;Starter;;3;65;Normal;;Run Away;Adaptability;75;70;65;85;75;435
134;Vaporeon;Bubble Jet ;;;10;290;Water;;Water Absorb;;65;60;110;95;65;525
135;Jolteon;Lightning ;;;8;245;Electric;;Volt Absorb;;65;60;110;95;130;525
136;Flareon;Flame ;;;9;250;Fire;;Flash Fire;;130;60;95;110;65;525
137;Porygon;Virtual ;;;8;365;Normal;;Trace;Download;60;70;85;75;40;395
138;Omanyte;Spiral ;;;4;75;Rock;Water;Swift Swim;Shell Armor;40;100;90;55;35;355
139;Omastar;Spiral ;;;10;350;Rock;Water;Swift Swim;Shell Armor;60;125;115;70;55;495
140;Kabuto;Shellfish ;;;5;115;Rock;Water;Swift Swim;Battle Armor;80;90;55;45;55;355
141;Kabutops;Shellfish ;;;13;405;Rock;Water;Swift Swim;Battle Armor;115;105;65;70;80;495
142;Aerodactyl;Fossil ;;;18;590;Rock;Flying;Rock Head;Pressure;105;65;60;75;130;515
142;Aerodactyl;Fossil ;Mega;;21;790;Rock;Flying;Tough Claws;;135;85;70;95;150;615
143;Snorlax;Sleeping ;Gigantamax;;350;0;Normal;;Immunity;Thick Fat;110;65;65;110;30;540
143;Snorlax;Sleeping ;;;21;4600;Normal;;Immunity;Thick Fat;110;65;65;110;30;540
144;Articuno;Freeze ;;Sub-Legendary;17;554;Ice;Flying;Pressure;;85;100;95;125;85;580
144;Articuno;Cruel ;Galar;Sub-Legendary;17;509;Psychic;Flying;Competitive;;85;85;125;100;95;580
145;Zapdos;Strong Legs ;Galar;Sub-Legendary;16;582;Fighting;Flying;Defiant;;125;90;85;90;100;580
145;Zapdos;Electric ;;Sub-Legendary;16;526;Electric;Flying;Pressure;;90;85;125;90;100;580
146;Moltres;Flame ;;Sub-Legendary;20;600;Fire;Flying;Pressure;;100;90;125;85;90;580
146;Moltres;Malevolent ;Galar;Sub-Legendary;20;660;Dark;Flying;Berserk;;85;90;100;125;90;580
147;Dratini;Dragon ;;;18;33;Dragon;;Shed Skin;;64;45;50;50;50;300
148;Dragonair;Dragon ;;;40;165;Dragon;;Shed Skin;;84;65;70;70;70;420
149;Dragonite;Dragon ;;;22;2100;Dragon;Flying;Inner Focus;;134;95;100;100;80;600
150;Mewtwo;Genetic ;;Legendary;20;1220;Psychic;;Pressure;;110;90;154;90;130;680
150;Mewtwo;Genetic ;Mega X;Legendary;23;1270;Psychic;;Steadfast;;190;100;154;100;130;780
150;Mewtwo;Genetic ;Mega Y;Legendary;15;330;Psychic;;Insomnia;;150;70;194;120;140;780
151;Mew;New Species ;;Mythical;4;40;Psychic;;Synchronize;;100;100;100;100;100;600
152;Chikorita;Leaf ;;;9;64;Grass;;Overgrow;;49;65;49;65;45;318
153;Bayleef;Leaf ;;;12;158;Grass;;Overgrow;;62;80;63;80;60;405
154;Meganium;Herb ;;;18;1005;Grass;;Overgrow;;82;100;83;100;80;525
155;Cyndaquil;Fire Mouse ;;;5;79;Fire;;Blaze;;52;43;60;50;65;309
156;Quilava;Volcano ;;;9;190;Fire;;Blaze;;64;58;80;65;80;405
157;Typhlosion;Volcano ;;;17;795;Fire;;Blaze;;84;78;109;85;100;534
157;Typhlosion;Ghost Flame ;Hisui;;16;698;Fire;Ghost;Blaze;;84;78;119;85;95;534
158;Totodile;Big Jaw ;;;6;95;Water;;Torrent;;65;64;44;48;43;314
159;Croconaw;Big Jaw ;;;11;250;Water;;Torrent;;80;80;59;63;58;405
160;Feraligatr;Big Jaw ;;;23;888;Water;;Torrent;;105;100;79;83;78;530
161;Sentret;Scout ;;;8;60;Normal;;Run Away;Keen Eye;46;34;35;45;20;215
162;Furret;Long Body ;;;18;325;Normal;;Run Away;Keen Eye;76;64;45;55;90;415
163;Hoothoot;Owl ;;;7;212;Normal;Flying;Insomnia;Keen Eye;30;30;36;56;50;262
164;Noctowl;Owl ;;;16;408;Normal;Flying;Insomnia;Keen Eye;50;50;86;96;70;452
165;Ledyba;Five Star ;;;10;108;Bug;Flying;Swarm;Early Bird;20;30;40;80;55;265
166;Ledian;Five Star ;;;14;356;Bug;Flying;Swarm;Early Bird;35;50;55;110;85;390
167;Spinarak;String Spit ;;;5;85;Bug;Poison;Swarm;Insomnia;60;40;40;40;30;250
168;Ariados;Long Leg ;;;11;335;Bug;Poison;Swarm;Insomnia;90;70;60;70;40;400
169;Crobat;Bat ;;;18;750;Poison;Flying;Inner Focus;;90;80;70;80;130;535
170;Chinchou;Angler ;;;5;120;Water;Electric;Volt Absorb;Illuminate;38;38;56;56;67;330
171;Lanturn;Light ;;;12;225;Water;Electric;Volt Absorb;Illuminate;58;58;76;76;67;460
172;Pichu;Tiny Mouse ;;;3;20;Electric;;Static;;40;15;35;35;60;205
173;Cleffa;Star Shape ;;;3;30;Fairy;;Cute Charm;Magic Bounce;25;28;45;55;15;218
174;Igglybuff;Balloon ;;;3;10;Normal;Fairy;Cute Charm;Competitive;30;15;40;20;15;210
175;Togepi;Spike Ball ;;;3;15;Fairy;;Hustle;Serene Grace;20;65;40;65;20;245
176;Togetic;Happiness ;;;6;32;Fairy;Flying;Hustle;Serene Grace;40;85;80;105;40;405
177;Natu;Tiny Bird ;;;2;20;Psychic;Flying;Synchronize;Early Bird;50;45;70;45;70;320
178;Xatu;Mystic ;;;15;150;Psychic;Flying;Synchronize;Early Bird;75;70;95;70;95;470
179;Mareep;Wool ;;;6;78;Electric;;Static;;40;40;65;45;35;280
180;Flaaffy;Wool ;;;8;133;Electric;;Static;;55;55;80;60;45;365
181;Ampharos;Light ;;;14;615;Electric;;Static;;75;85;115;90;55;510
181;Ampharos;Light ;Mega;;14;615;Electric;Dragon;Mold Breaker;;95;105;165;110;45;610
182;Bellossom;Flower ;;;4;58;Grass;;Chlorophyll;;80;95;90;100;50;490
183;Marill;Aqua Mouse ;;;4;85;Water;Fairy;Thick Fat;Huge Power;20;50;20;50;40;250
184;Azumarill;Aqua Rabbit ;;;8;285;Water;Fairy;Thick Fat;Huge Power;50;80;60;80;50;420
185;Sudowoodo;Imitation ;;;12;380;Rock;;Sturdy;Rock Head;110;115;30;65;30;420
186;Politoed;Frog ;;;11;339;Water;;Water Absorb;Damp;75;75;90;100;70;500
187;Hoppip;Cottonweed ;;;4;5;Grass;Flying;Chlorophyll;Leaf Guard;35;40;35;55;50;250
188;Skiploom;Cottonweed ;;;6;10;Grass;Flying;Chlorophyll;Leaf Guard;45;50;45;65;80;340
189;Jumpluff;Cottonweed ;;;8;30;Grass;Flying;Chlorophyll;Leaf Guard;55;70;55;95;110;460
190;Aipom;Long Tail ;;;8;115;Normal;;Run Away;Pickup;70;55;40;55;85;360
191;Sunkern;Seed ;;;3;18;Grass;;Chlorophyll;Solar Power;30;30;30;30;30;180
192;Sunflora;Sun ;;;8;85;Grass;;Chlorophyll;Solar Power;75;55;105;85;30;425
193;Yanma;Clear Wing ;;;12;380;Bug;Flying;Speed Boost;Compound Eyes;65;45;75;45;95;390
194;Wooper;Water Fish ;;;4;85;Water;Ground;Damp;Water Absorb;45;45;25;25;15;210
194;Wooper;Poison Fish ;Paldea;;4;110;Poison;Ground;Poison Point;Water Absorb;45;45;25;25;15;210
195;Quagsire;Water Fish ;;;14;750;Water;Ground;Damp;Water Absorb;85;85;65;65;35;430
